DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
8,3,1,1,1,2048,1,4096,6,8,256,64,64,12,2,1,1,32,1,1,1,1,1,1,16,16,16,1254.841496510638,1.365062884984465e+16,20.56101365106383,154802339253602.75,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419563490039443.25
2,16,1,1,1,4096,1,4096,6,32,48,64,64,12,1,1,1,32,1,1,1,1,1,1,16,16,16,1254.841496510638,1.3655119859179526e+16,20.56101365106383,159295085727952.4,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419561752899969.4
4,256,1,1,1,4096,1,2048,64,16,3,64,64,12,1,1,2,3,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2558602884600732e+16,20.56101365106383,284701868255883.56,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170819013794.4
2,384,1,1,1,4096,1,4096,2,32,2,64,64,12,1,1,1,96,1,1,1,1,1,1,16,16,16,1254.841496510638,1.384602943606086e+16,20.56101365106383,350204662609285.75,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419561752899969.4
64,32,1,1,1,4096,1,2048,96,1,24,64,64,12,1,1,2,2,1,1,1,1,1,1,16,16,16,1254.841496510638,1.247617586848297e+16,20.56101365106383,202266166440751.03,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427179504711163.75
32,192,1,1,1,1024,1,512,8,2,4,64,64,12,4,1,8,24,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1605503522526624e+16,20.56101365106383,253751544550696.97,1192.5923360680852,1.0923156209433838e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427171398060285.7
32,64,1,1,1,1024,1,4096,48,2,12,64,64,12,4,1,1,4,1,1,1,1,1,1,16,16,16,1254.841496510638,1.368948542976078e+16,20.56101365106383,193651970611838.2,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419570438597338.75
16,12,1,1,1,256,1,4096,96,4,64,64,64,12,16,1,1,2,1,1,1,1,1,1,16,16,16,1254.841496510638,1.36557504186157e+16,20.56101365106383,159921591838687.88,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419565806225408.44
64,192,1,1,1,256,1,1024,48,1,4,64,64,12,16,1,4,4,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1913790739346468e+16,20.56101365106383,254652081286454.2,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427174872339233.44
64,16,1,1,1,2048,1,256,192,1,48,64,64,12,2,1,16,1,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1371312622183252e+16,20.56101365106383,173253405132189.6,1192.5923360680852,1.076946460653127e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170240037987.5
8,24,1,1,1,4096,1,512,12,8,32,64,64,12,1,1,8,16,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1517672879350548e+16,20.56101365106383,165921769944357.28,1192.5923360680852,1.0923156209433838e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170529490548.75
16,2,1,1,1,2048,1,2048,48,4,384,64,64,12,2,1,2,4,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2429987390185306e+16,20.56101365106383,156084636700983.2,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
64,2,1,1,1,2048,1,1024,2,1,384,64,64,12,2,1,4,96,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1827830809061598e+16,20.56101365106383,168692151001584.5,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427174872339233.44
32,32,1,1,1,2048,1,2048,192,2,24,64,64,12,2,1,2,1,1,1,1,1,1,1,16,16,16,1254.841496510638,1.245095157520859e+16,20.56101365106383,177051137839548.34,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170240037987.5
8,24,1,1,1,2048,1,4096,16,8,32,64,64,12,2,1,1,12,1,1,1,1,1,1,16,16,16,1254.841496510638,1.3661523146351466e+16,20.56101365106383,165696635760417.97,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419563490039443.25
16,192,1,1,1,512,1,4096,2,4,4,64,64,12,8,1,1,96,1,1,1,1,1,1,16,16,16,1254.841496510638,1.3749580371327708e+16,20.56101365106383,253751544550696.97,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419565806225408.44
8,96,1,1,1,4096,1,512,16,8,8,64,64,12,1,1,8,12,1,1,1,1,1,1,16,16,16,1254.841496510638,1.15550247530882e+16,20.56101365106383,203273643682009.47,1192.5923360680852,1.0923156209433838e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427170529490548.75
8,2,1,1,1,4096,1,2048,2,8,384,64,64,12,1,1,2,96,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2429085695356566e+16,20.56101365106383,155184099965225.94,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427171398060285.7
16,16,1,1,1,2048,1,1024,12,4,48,64,64,12,2,1,4,16,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1821582148084168e+16,20.56101365106383,162446964303102.75,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427171398060285.7
32,16,1,1,1,512,1,4096,96,2,48,64,64,12,8,1,1,2,1,1,1,1,1,1,16,16,16,1254.841496510638,1.366278310713083e+16,20.56101365106383,166949647981888.94,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419570438597338.75
16,384,1,1,1,4096,1,4096,1,4,2,64,64,12,1,1,1,192,1,1,1,1,1,1,16,16,16,1254.841496510638,1.3855489125111748e+16,20.56101365106383,359660298334736.75,1192.5923360680852,1.30748386500698e+16,0.042110365957446806,712185240902.9591,41.60392605957447,419565806225408.44
32,32,1,1,1,1024,1,2048,96,2,24,64,64,12,4,1,2,2,1,1,1,1,1,1,16,16,16,1254.841496510638,1.2447354060566808e+16,20.56101365106383,173448990896519.38,1192.5923360680852,1.184530582684925e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427174872339233.44
32,4,1,1,1,2048,1,1024,2,2,192,64,64,12,2,1,4,96,1,1,1,1,1,1,16,16,16,1254.841496510638,1.1819860677566328e+16,20.56101365106383,160724335692280.25,1192.5923360680852,1.1230539415238976e+16,0.042110365957446806,712185240902.9591,41.60392605957447,427172556153268.25
