DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,2048,1,1,1,1024,1,1024,4,1,1,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.122312360216398e+18,4.48,2.7086510102936196e+16,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,2048,1,1,1,1024,1,512,8,1,1,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.1098641860835492e+18,4.182278536170212,2.7074516480143376e+16,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,64,1,1,1,512,1,1024,16,1,32,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0771562317096922e+18,3.7245570723404255,4508445849583277.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,8,1,1,1,1024,1,1024,32,1,256,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0759496736445206e+18,4.48,3905193061747564.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,256,1,1,1,1024,1,1024,32,1,8,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0815944917325955e+18,4.48,6727602105785010.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,4,1,1,1,1024,1,512,32,1,512,128,128,16,1,1,2,1,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0634004021659758e+18,4.182278536170212,3842637643531557.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325410853012868e+16
64,8,1,1,1,1024,1,1024,32,1,256,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0759496736445206e+18,4.48,3905193061747564.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,16,1,1,1,1024,1,1024,32,1,128,128,128,16,1,1,1,1,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0761317645505875e+18,4.48,3996238514781030.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,16,1,1,1,512,1,1024,8,1,128,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0760636862732905e+18,3.7245570723404255,3962173131382481.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,4,1,1,1,512,1,1024,16,1,512,128,128,16,2,1,1,2,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0757905499141901e+18,3.7245570723404255,3825604951832282.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,8,1,1,1,512,1,1024,8,1,256,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0758815953672236e+18,3.7245570723404255,3871127678349015.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,64,1,1,1,512,1,1024,8,1,32,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0771562317096922e+18,3.7245570723404255,4508445849583277.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,16,1,1,1,1024,1,512,8,1,128,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0636735647694259e+18,4.182278536170212,3979205823081756.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
32,256,1,1,1,1024,1,1024,16,2,8,128,128,16,1,1,1,2,1,1,1,1,1,1,256,256,256,1395.5074091574468,1.0814923218267494e+18,3.4268356085106384,6676504030687186.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997044225059672.0
64,512,1,1,1,1024,1,512,4,1,4,128,128,16,1,1,2,8,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.0749632009455757e+18,4.182278536170212,9624023911156646.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,128,1,1,1,1024,1,512,8,1,16,128,128,16,1,1,2,4,1,1,1,1,1,1,256,256,256,1344.1332529021274,1.066222837454363e+18,4.182278536170212,5253842165550279.0,438.777742706383,3.450083586382344e+17,0.0033465191489361707,7845851636778.14,9.709367557446809,1.0325423975187676e+16
64,1024,1,1,1,512,1,1024,8,1,2,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0990071404377239e+18,3.7245570723404255,1.5433900213599196e+16,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,2048,1,1,1,512,1,1024,32,1,1,128,128,16,2,1,1,1,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.1222643332357265e+18,3.7245570723404255,2.7062522857350556e+16,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997031102884864.0
64,32,1,1,1,512,1,1024,8,1,64,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0764278680854244e+18,3.7245570723404255,4144264037449413.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,16,1,1,1,1024,1,1024,4,1,128,128,128,16,1,1,1,8,1,1,1,1,1,1,256,256,256,1397.6137379404256,1.0761318170400877e+18,4.48,3996238514781030.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,4,1,1,1,512,1,1024,8,1,512,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0757905499141901e+18,3.7245570723404255,3825604951832282.5,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
64,128,1,1,1,512,1,1024,8,1,16,128,128,16,2,1,1,4,1,1,1,1,1,1,256,256,256,1396.1028520851064,1.0786129589582276e+18,3.7245570723404255,5236809473851005.0,456.4060900765958,3.4936872771324864e+17,0.0033465191489361707,7808435101962.338,9.709367557446809,9997057347634950.0
